"","Country","Code","Year","GDP","Growth","CPI","Imports","Exports","Population","Pop"
"1","Australia","AUS",1960,18573188486.9526,NA,7.96045785639958,14.0617462614568,12.9944524843222,10276477,10.276477
"2","Australia","AUS",1961,19648336879.8298,2.48560503731876,8.14255983350676,15.0250797993616,12.4031007751938,10483000,10.483
"3","Australia","AUS",1962,19888005375.742,1.29647768991248,8.1165452653486,12.6309269061831,13.9430116004055,10742000,10.742
"4","Australia","AUS",1963,21501847911.3003,6.21427841413849,8.16857440166493,13.8340538569717,13.0058857232148,10950000,10.95
"5","Australia","AUS",1964,23758539590.0997,6.97872371922269,8.40270551508845,13.7644951447158,14.9382483265768,11167000,11.167
"6","Australia","AUS",1965,25931235300.7056,5.98345003182685,8.68886576482831,15.2673404163427,13.220177939017,11388000,11.388
"7","Australia","AUS",1966,27261731436.891,2.38249118683902,8.97502601456816,15.1302275901734,12.9323802481308,11651000,11.651
"8","Australia","AUS",1967,30389741292.418,6.30238571187178,9.28720083246618,13.8934954855353,12.8837295006449,11799000,11.799
"9","Australia","AUS",1968,32657632433.6432,5.09586806107485,9.5213319458897,14.4855967078189,12.2976680384088,12009000,12.009
"10","Australia","AUS",1969,36620002239.8925,7.04415869047823,9.83350676378772,13.3341488776072,11.9548596244419,12263000,12.263
"11","Australia","AUS",1970,41261059469.1455,7.17218249969342,10.1716961498439,13.2213234894957,12.9770370772488,12507000,12.507
"12","Australia","AUS",1971,45138313360.9587,4.00393029937437,10.79604578564,12.9366812227074,12.6612743152044,12937000,12.937
"13","Australia","AUS",1972,51954439252.3364,3.91269095266455,11.4464099895942,11.9735569896342,12.8257594495537,13177000,13.177
"14","Australia","AUS",1973,63721973094.1704,2.61381945403487,12.4869927159209,11.0204081632653,14.1550216145572,13380000,13.38
"15","Australia","AUS",1974,88809137803.9794,4.10258940908359,14.4120707596254,13.2167217086811,13.1519989378827,13723000,13.723
"16","Australia","AUS",1975,97147343984.7057,1.35033806932037,16.5972944849116,14.7355252245541,14.2814973081627,13893000,13.893
"17","Australia","AUS",1976,104894743476.617,2.58794616187579,18.8085327783559,13.3837261004891,13.5231273959598,14033000,14.033
"18","Australia","AUS",1977,110174351915.577,3.59737724486371,21.1238293444329,14.6538261322228,14.0229047371161,14192000,14.192
"19","Australia","AUS",1978,118309271373.787,0.896770386373419,22.8147762747138,14.593919517985,13.6281734720143,14358000,14.358
"20","Australia","AUS",1979,134679086674.997,4.04351412008216,24.8959417273673,15.3604143119823,14.3119823208894,14514000,14.514
"21","Australia","AUS",1980,149738161559.889,3.03420651964717,27.4193548387097,15.9126423096957,16.4394672222636,14692000,14.692
"22","Australia","AUS",1981,176599326599.327,3.33785828158,30.0208116545265,16.7443542289866,14.9120673219158,14927000,14.927
"23","Australia","AUS",1982,193721725697.893,3.32811935127086,33.4287200832466,16.8337415275958,13.5410377627157,15178000,15.178
"24","Australia","AUS",1983,176986429574.169,-2.22014376028406,36.7845993756504,15.6274126169954,13.5947332240495,15369000,15.369
"25","Australia","AUS",1984,193194167723.239,4.58113977595602,38.2414151925078,15.0090237899918,13.5802179772647,15544000,15.544
"26","Australia","AUS",1985,180190994860.781,5.2492064621253,40.8168574401665,17.3096651980504,15.2599876551093,15758000,15.758
"27","Australia","AUS",1986,181977476217.124,4.05513490026313,44.5109261186264,18.086140954431,15.0137418077684,16018400,16.0184
"28","Australia","AUS",1987,189041159343.568,2.50532414245347,48.309053069719,17.0940111103721,15.4943135477231,16263900,16.2639
"29","Australia","AUS",1988,235699941792.782,5.68105349873713,51.7950052029136,16.6447494335476,15.9841455057324,16532200,16.5322
"30","Australia","AUS",1989,299317645142.904,3.86759656499176,55.6971904266389,16.9791507976235,15.1458682452284,16814400,16.8144
"31","Australia","AUS",1990,310838014621.008,3.5645510463558,59.7814776274714,17.0703629800908,15.1435630573312,17065100,17.0651
"32","Australia","AUS",1991,325358292127.776,-0.387546485670072,61.6805411030177,16.1917214061886,16.05904390178,17284000,17.284
"33","Australia","AUS",1992,324878105052.68,0.442615830244435,62.3048907388137,16.4189385923175,16.6914039660164,17495000,17.495
"34","Australia","AUS",1993,311528948847.667,4.0390788740615,63.3975026014568,17.8946157593692,17.5736634127858,17667000,17.667
"35","Australia","AUS",1994,322201314424.075,3.97853397066716,64.6462018730489,18.5214131428989,18.0058916739311,17855000,17.855
"36","Australia","AUS",1995,367216364716.365,3.8293687531652,67.6378772112383,19.8846667893329,17.9168848710084,18072000,18.072
"37","Australia","AUS",1996,400302731411.229,3.87863127139082,69.4068678459938,19.3931375912388,18.9391943502546,18311000,18.311
"38","Australia","AUS",1997,434568007512.913,3.96642048968603,69.5629552549428,18.9000001800858,19.1748110450196,18517000,18.517
"39","Australia","AUS",1998,398899138574.239,4.57673936435452,70.1612903225807,20.4748536380903,19.5955769201339,18711000,18.711
"40","Australia","AUS",1999,388395162301.04,5.01806394269731,71.2018730489074,20.8021606935129,18.3539555437955,18926000,18.926
"41","Australia","AUS",2000,415034227218.489,3.94318908229896,74.3756503642039,21.6041545927346,19.4434818925066,19153000,19.153
"42","Australia","AUS",2001,378215090694.43,1.93310572881344,77.6534859521332,22.1489118374042,22.2351816063772,19413000,19.413
"43","Australia","AUS",2002,394486709920.469,4.00302228370373,79.9687825182102,20.7912269229902,20.7831361256753,19651400,19.6514
"44","Australia","AUS",2003,466294700058.241,2.98574490463473,82.1540062434963,21.20985026754,19.1030041417487,19895400,19.8954
"45","Australia","AUS",2004,611904253805.662,4.00110552014283,84.0790842872008,19.936527496033,17.2197648262353,20127400,20.1274
"46","Australia","AUS",2005,692641708013.833,3.19031634041626,86.3423517169615,21.0293134437218,18.2853024685462,20394800,20.3948
"47","Australia","AUS",2006,745521862833.184,2.83423251220411,89.4120707596254,21.7258081848393,19.9081266903614,20697900,20.6979
"48","Australia","AUS",2007,851962785585.303,3.77732902959087,91.4932362122789,21.8769841818375,20.2305682650706,20827600,20.8276
"49","Australia","AUS",2008,1052584601611.46,3.65776675972091,95.4734651404787,22.7390989651597,20.1886986630513,21249200,21.2492
"50","Australia","AUS",2009,926448240318.068,1.92272729288334,97.1644120707596,22.8264756791295,23.0385074489272,21691700,21.6917
"51","Australia","AUS",2010,1144260547872.81,2.05294200395332,100,20.8738652537682,19.842519200141,22031750,22.03175
"52","Australia","AUS",2011,1394280784777.68,2.45110508268402,103.303850156087,20.5050985738418,21.4728411936199,22340024,22.340024
"53","Australia","AUS",2012,1543411012579.91,3.89194002647891,105.124869927159,21.7681052912881,21.5189738107964,22742475,22.742475
"54","Australia","AUS",2013,1573696522006.77,2.63948235705639,107.700312174818,21.285861624297,19.9877174384992,23145901,23.145901
"55","Australia","AUS",2014,1464955475993.76,2.55833752286902,110.379812695109,21.5040832798588,21.0757650196519,23504138,23.504138
"56","Australia","AUS",2015,1349034029453.37,2.35113644074406,112.044745057232,21.5344232529339,20.0129640731119,23850784,23.850784
"57","Australia","AUS",2016,1208039015868.39,2.82731051096303,113.475546305931,21.5184465691816,19.2530266256288,24210809,24.210809
"58","Australia","AUS",2017,1323421072479.07,1.95757542160659,115.686784599376,20.6226164342654,21.2703536282629,24598933,24.598933
